Country/Region,Province/State,Month,Confirmed
US,Alabama,2020-04,127476
US,Alabama,2020-05,377501
US,Alabama,2020-06,812738
US,Alabama,2020-07,1938938
US,Alabama,2020-08,3358162
US,Alabama,2020-09,4214797
US,Alabama,2020-10,5351525
US,Alabama,2020-11,6594967
US,Alabama,2020-12,9513716
US,Alabama,2021-01,12918813
US,Alabama,2021-02,13436108
US,Alabama,2021-03,15701638
US,Alabama,2021-04,15647349
US,Alabama,2021-05,16644019
US,Alabama,2021-06,16436393
US,Alabama,2021-07,17403982
US,Alabama,2021-08,19824481
US,Alabama,2021-09,22697489
US,Alabama,2021-10,25232343
US,Alabama,2021-11,25199142
US,Alabama,2021-12,26636596
US,Alabama,2022-01,32662269
US,Alabama,2022-02,35299657
US,Alabama,2022-03,39968914
US,Alabama,2022-04,32436562
US,Alaska,2020-01,0
US,Alaska,2020-02,0
US,Alaska,2020-03,808
US,Alaska,2020-04,8403
US,Alaska,2020-05,12588
US,Alaska,2020-06,23332
US,Alaska,2020-07,68426
US,Alaska,2020-08,156847
US,Alaska,2020-09,222884
US,Alaska,2020-10,370876
US,Alaska,2020-11,725439
US,Alaska,2020-12,1286130
US,Alaska,2021-01,1592043
US,Alaska,2021-02,1584216
US,Alaska,2021-03,1883029
US,Alaska,2021-04,1971363
US,Alaska,2021-05,2152331
US,Alaska,2021-06,2123004
US,Alaska,2021-07,2255515
US,Alaska,2021-08,2523878
US,Alaska,2021-09,2992768
US,Alaska,2021-10,3952314
US,Alaska,2021-11,4379464
US,Alaska,2021-12,4780751
US,Alaska,2022-01,5663361
US,Alaska,2022-02,6494968
US,Alaska,2022-03,7558325
US,Alaska,2022-04,6238302
US,American Samoa,2020-01,0
US,American Samoa,2020-02,0
US,American Samoa,2020-03,0
US,American Samoa,2020-04,0
US,American Samoa,2020-05,0
US,American Samoa,2020-06,0
US,American Samoa,2020-07,0
US,American Samoa,2020-08,0
US,American Samoa,2020-09,0
US,American Samoa,2020-10,0
US,American Samoa,2020-11,0
US,American Samoa,2020-12,0
US,American Samoa,2021-01,0
US,American Samoa,2021-02,0
US,American Samoa,2021-03,0
US,American Samoa,2021-04,0
US,American Samoa,2021-05,0
US,American Samoa,2021-06,0
US,American Samoa,2021-07,0
US,American Samoa,2021-08,0
US,American Samoa,2021-09,12
US,American Samoa,2021-10,96
US,American Samoa,2021-11,143
US,American Samoa,2021-12,322
US,American Samoa,2022-01,516
US,American Samoa,2022-02,1575
US,American Samoa,2022-03,36554
US,American Samoa,2022-04,129286
US,Arizona,2020-01,6
US,Arizona,2020-02,29
US,Arizona,2020-03,6783
US,Arizona,2020-04,128753
US,Arizona,2020-05,417640
US,Arizona,2020-06,1294975
US,Arizona,2020-07,4103132
US,Arizona,2020-08,5950207
US,Arizona,2020-09,6319715
US,Arizona,2020-10,7141160
US,Arizona,2020-11,8435286
US,Arizona,2020-12,13273679
US,Arizona,2021-01,20393424
US,Arizona,2021-02,22250257
US,Arizona,2021-03,25797716
US,Arizona,2021-04,25567822
US,Arizona,2021-05,27054387
US,Arizona,2021-06,26637712
US,Arizona,2021-07,28137932
US,Arizona,2021-08,30036830
US,Arizona,2021-09,31702901
US,Arizona,2021-10,35077978
US,Arizona,2021-11,36605385
US,Arizona,2021-12,41114969
US,Arizona,2022-01,49955467
US,Arizona,2022-02,54448587
US,Arizona,2022-03,61664125
US,Arizona,2022-04,50359823
US,Arkansas,2020-01,0
US,Arkansas,2020-02,0
US,Arkansas,2020-03,3721
US,Arkansas,2020-04,52677
US,Arkansas,2020-05,150164
US,Arkansas,2020-06,402154
US,Arkansas,2020-07,972505
US,Arkansas,2020-08,1633912
US,Arkansas,2020-09,2167050
US,Arkansas,2020-10,3025302
US,Arkansas,2020-11,4031431
US,Arkansas,2020-12,5960217
US,Arkansas,2021-01,8247175
US,Arkansas,2021-02,8718837
US,Arkansas,2021-03,10140927
US,Arkansas,2021-04,9990989
US,Arkansas,2021-05,10502727
US,Arkansas,2021-06,10342559
US,Arkansas,2021-07,11285956
US,Arkansas,2021-08,13065966
US,Arkansas,2021-09,14359207
US,Arkansas,2021-10,15679023
US,Arkansas,2021-11,15627896
US,Arkansas,2021-12,16826185
US,Arkansas,2022-01,20963225
US,Arkansas,2022-02,22573689
US,Arkansas,2022-03,25662056
US,Arkansas,2022-04,20849251
US,California,2020-01,13
US,California,2020-02,244
US,California,2020-03,53289
US,California,2020-04,854565
US,California,2020-05,2492704
US,California,2020-06,4972506
US,California,2020-07,11609493
US,California,2020-08,19293627
US,California,2020-09,23161562
US,California,2020-10,27240941
US,California,2020-11,32213509
US,California,2020-12,55733127
US,California,2021-01,92589439
US,California,2021-02,98974133
US,California,2021-03,114251086
US,California,2021-04,113168181
US,California,2021-05,118806405
US,California,2021-06,116127508
US,California,2021-07,122152535
US,California,2021-08,131777543
US,California,2021-09,138676447
US,California,2021-10,149878919
US,California,2021-11,150310978
US,California,2021-12,161894570
US,California,2022-01,218566805
US,California,2022-02,246636373
US,California,2022-03,280718771
US,California,2022-04,228771786
US,Colorado,2020-01,0
US,Colorado,2020-02,0
US,Colorado,2020-03,18579
US,Colorado,2020-04,264414
US,Colorado,2020-05,662304
US,Colorado,2020-06,886864
US,Colorado,2020-07,1213687
US,Colorado,2020-08,1636988
US,Colorado,2020-09,1896041
US,Colorado,2020-10,2637741
US,Colorado,2020-11,5023534
US,Colorado,2020-12,9086576
US,Colorado,2021-01,11481062
US,Colorado,2021-02,11573317
US,Colorado,2021-03,13810806
US,Colorado,2021-04,14590987
US,Colorado,2021-05,16433069
US,Colorado,2021-06,16545319
US,Colorado,2021-07,17535074
US,Colorado,2021-08,18406553
US,Colorado,2021-09,19330171
US,Colorado,2021-10,21885481
US,Colorado,2021-11,23708582
US,Colorado,2021-12,26901271
US,Colorado,2022-01,34294310
US,Colorado,2022-02,36153210
US,Colorado,2022-03,41212688
US,Colorado,2022-04,34045687
US,Connecticut,2020-01,0
US,Connecticut,2020-02,0
US,Connecticut,2020-03,14573
US,Connecticut,2020-04,466219
US,Connecticut,2020-05,1124193
US,Connecticut,2020-06,1348657
US,Connecticut,2020-07,1483675
US,Connecticut,2020-08,1585462
US,Connecticut,2020-09,1651324
US,Connecticut,2020-10,1961272
US,Connecticut,2020-11,2784124
US,Connecticut,2020-12,4793649
US,Connecticut,2021-01,6900960
US,Connecticut,2021-02,7518722
US,Connecticut,2021-03,9132642
US,Connecticut,2021-04,9809247
US,Connecticut,2021-05,10682683
US,Connecticut,2021-06,10455337
US,Connecticut,2021-07,10883232
US,Connecticut,2021-08,11268515
US,Connecticut,2021-09,11466034
US,Connecticut,2021-10,12310808
US,Connecticut,2021-11,12324716
US,Connecticut,2021-12,14150773
US,Connecticut,2022-01,19514368
US,Connecticut,2022-02,20004481
US,Connecticut,2022-03,22647572
US,Connecticut,2022-04,18609339
US,Delaware,2020-01,0
US,Delaware,2020-02,0
US,Delaware,2020-03,1844
US,Delaware,2020-04,67466
US,Delaware,2020-05,229083
US,Delaware,2020-06,312601
US,Delaware,2020-07,410198
US,Delaware,2020-08,503506
US,Delaware,2020-09,572135
US,Delaware,2020-10,706558
US,Delaware,2020-11,883967
US,Delaware,2020-12,1466659
US,Delaware,2021-01,2135494
US,Delaware,2021-02,2317309
US,Delaware,2021-03,2815506
US,Delaware,2021-04,3000969
US,Delaware,2021-05,3318997
US,Delaware,2021-06,3281533
US,Delaware,2021-07,3421377
US,Delaware,2021-08,3567960
US,Delaware,2021-09,3797367
US,Delaware,2021-10,4321484
US,Delaware,2021-11,4455662
US,Delaware,2021-12,5091823
US,Delaware,2022-01,6874293
US,Delaware,2022-02,7095898
US,Delaware,2022-03,8006138
US,Delaware,2022-04,6503842
US,Diamond Princess,2020-01,0
US,Diamond Princess,2020-02,0
US,Diamond Princess,2020-03,729
US,Diamond Princess,2020-04,1470
US,Diamond Princess,2020-05,1519
US,Diamond Princess,2020-06,1470
US,Diamond Princess,2020-07,1519
US,Diamond Princess,2020-08,1519
US,Diamond Princess,2020-09,1470
US,Diamond Princess,2020-10,1519
US,Diamond Princess,2020-11,1470
US,Diamond Princess,2020-12,1519
US,Diamond Princess,2021-01,1519
US,Diamond Princess,2021-02,1372
US,Diamond Princess,2021-03,1519
US,Diamond Princess,2021-04,1470
US,Diamond Princess,2021-05,1519
US,Diamond Princess,2021-06,1470
US,Diamond Princess,2021-07,1519
US,Diamond Princess,2021-08,1519
US,Diamond Princess,2021-09,1470
US,Diamond Princess,2021-10,1519
US,Diamond Princess,2021-11,1470
US,Diamond Princess,2021-12,1519
US,Diamond Princess,2022-01,1519
US,Diamond Princess,2022-02,1372
US,Diamond Princess,2022-03,1519
US,Diamond Princess,2022-04,1225
US,District of Columbia,2020-01,0
US,District of Columbia,2020-02,0
US,District of Columbia,2020-03,2878
US,District of Columbia,2020-04,70954
US,District of Columbia,2020-05,215106
US,District of Columbia,2020-06,291828
US,District of Columbia,2020-07,345436
US,District of Columbia,2020-08,407811
US,District of Columbia,2020-09,441242
US,District of Columbia,2020-10,503613
US,District of Columbia,2020-11,575533
US,District of Columbia,2020-12,790037
US,District of Columbia,2021-01,1030286
US,District of Columbia,2021-02,1088107
US,District of Columbia,2021-03,1321799
US,District of Columbia,2021-04,1388929
US,District of Columbia,2021-05,1502192
US,District of Columbia,2021-06,1475944
US,District of Columbia,2021-07,1541828
US,District of Columbia,2021-08,1633332
US,District of Columbia,2021-09,1749115
US,District of Columbia,2021-10,1952231
US,District of Columbia,2021-11,1969488
US,District of Columbia,2021-12,2310903
US,District of Columbia,2022-01,3694684
US,District of Columbia,2022-02,3724870
US,District of Columbia,2022-03,4202436
US,District of Columbia,2022-04,3472596
US,Florida,2020-01,0
US,Florida,2020-02,0
US,Florida,2020-03,33497
US,Florida,2020-04,668452
US,Florida,2020-05,1396266
US,Florida,2020-06,2637866
US,Florida,2020-07,9746886
US,Florida,2020-08,17470128
US,Florida,2020-09,20108587
US,Florida,2020-10,23278925
US,Florida,2020-11,26828872
US,Florida,2020-12,35950919
US,Florida,2021-01,47886722
US,Florida,2021-02,51110285
US,Florida,2021-03,61554303
US,Florida,2021-04,64514411
US,Florida,2021-05,70924763
US,Florida,2021-06,70395623
US,Florida,2021-07,75953211
US,Florida,2021-08,91121919
US,Florida,2021-09,104089489
US,Florida,2021-10,113329514
US,Florida,2021-11,111320630
US,Florida,2021-12,118409818
US,Florida,2022-01,154472528
US,Florida,2022-02,160996769
US,Florida,2022-03,181889429
US,Florida,2022-04,147654848
US,Georgia,2020-01,0
US,Georgia,2020-02,0
US,Georgia,2020-03,21050
US,Georgia,2020-04,465883
US,Georgia,2020-05,1157327
US,Georgia,2020-06,1822772
US,Georgia,2020-07,4114740
US,Georgia,2020-08,7260641
US,Georgia,2020-09,8926776
US,Georgia,2020-10,10489420
US,Georgia,2020-11,12809840
US,Georgia,2020-12,17500247
US,Georgia,2021-01,24831364
US,Georgia,2021-02,26992282
US,Georgia,2021-03,32140488
US,Georgia,2021-04,32411603
US,Georgia,2021-05,34551307
US,Georgia,2021-06,33882795
US,Georgia,2021-07,35636790
US,Georgia,2021-08,39633591
US,Georgia,2021-09,45185390
US,Georgia,2021-10,50000887
US,Georgia,2021-11,49501949
US,Georgia,2021-12,52916815
US,Georgia,2022-01,65646927
US,Georgia,2022-02,68180566
US,Georgia,2022-03,76869599
US,Georgia,2022-04,62626187
US,Grand Princess,2020-01,0
US,Grand Princess,2020-02,0
US,Grand Princess,2020-03,712
US,Grand Princess,2020-04,3090
US,Grand Princess,2020-05,3193
US,Grand Princess,2020-06,3090
US,Grand Princess,2020-07,3193
US,Grand Princess,2020-08,3193
US,Grand Princess,2020-09,3090
US,Grand Princess,2020-10,3193
US,Grand Princess,2020-11,3090
US,Grand Princess,2020-12,3193
US,Grand Princess,2021-01,3193
US,Grand Princess,2021-02,2884
US,Grand Princess,2021-03,3193
US,Grand Princess,2021-04,3090
US,Grand Princess,2021-05,3193
US,Grand Princess,2021-06,3090
US,Grand Princess,2021-07,3193
US,Grand Princess,2021-08,3193
US,Grand Princess,2021-09,3090
US,Grand Princess,2021-10,3193
US,Grand Princess,2021-11,3090
US,Grand Princess,2021-12,3193
US,Grand Princess,2022-01,3193
US,Grand Princess,2022-02,2884
US,Grand Princess,2022-03,3193
US,Grand Princess,2022-04,2575
US,Guam,2020-01,0
US,Guam,2020-02,0
US,Guam,2020-03,511
US,Guam,2020-04,3809
US,Guam,2020-05,4858
US,Guam,2020-06,6064
US,Guam,2020-07,9821
US,Guam,2020-08,21263
US,Guam,2020-09,59481
US,Guam,2020-10,110463
US,Guam,2020-11,178845
US,Guam,2020-12,221174
US,Guam,2021-01,231484
US,Guam,2021-02,215199
US,Guam,2021-03,240949
US,Guam,2021-04,236100
US,Guam,2021-05,250617
US,Guam,2021-06,247822
US,Guam,2021-07,262278
US,Guam,2021-08,285384
US,Guam,2021-09,388119
US,Guam,2021-10,520521
US,Guam,2021-11,566737
US,Guam,2021-12,600359
US,Guam,2022-01,760410
US,Guam,2022-02,1121070
US,Guam,2022-03,1438000
US,Guam,2022-04,1191408
US,Hawaii,2020-01,0
US,Hawaii,2020-02,0
US,Hawaii,2020-03,1320
US,Hawaii,2020-04,14957
US,Hawaii,2020-05,19741
US,Hawaii,2020-06,22662
US,Hawaii,2020-07,41972
US,Hawaii,2020-08,157592
US,Hawaii,2020-09,328183
US,Hawaii,2020-10,434994
US,Hawaii,2020-11,504871
US,Hawaii,2020-12,623187
US,Hawaii,2021-01,765480
US,Hawaii,2021-02,772397
US,Hawaii,2021-03,912703
US,Hawaii,2021-04,972930
US,Hawaii,2021-05,1092491
US,Hawaii,2021-06,1112325
US,Hawaii,2021-07,1219212
US,Hawaii,2021-08,1612776
US,Hawaii,2021-09,2189458
US,Hawaii,2021-10,2546612
US,Hawaii,2021-11,2581023
US,Hawaii,2021-12,2910476
US,Hawaii,2022-01,5281135
US,Hawaii,2022-02,6461227
US,Hawaii,2022-03,7389684
US,Hawaii,2022-04,6070997
US,Idaho,2020-01,0
US,Idaho,2020-02,0
US,Idaho,2020-03,2132
US,Idaho,2020-04,44534
US,Idaho,2020-05,74576
US,Idaho,2020-06,115391
US,Idaho,2020-07,408987
US,Idaho,2020-08,843404
US,Idaho,2020-09,1095109
US,Idaho,2020-10,1624120
US,Idaho,2020-11,2496748
US,Idaho,2020-12,3846737
US,Idaho,2021-01,4763931
US,Idaho,2021-02,4691503
US,Idaho,2021-03,5456929
US,Idaho,2021-04,5531237
US,Idaho,2021-05,5892676
US,Idaho,2021-06,5813278
US,Idaho,2021-07,6109924
US,Idaho,2021-08,6510782
US,Idaho,2021-09,7167422
US,Idaho,2021-10,8559534
US,Idaho,2021-11,9019786
US,Idaho,2021-12,9710404
US,Idaho,2022-01,10703314
US,Idaho,2022-02,11364708
US,Idaho,2022-03,13607008
US,Idaho,2022-04,11122564
US,Illinois,2020-01,9
US,Illinois,2020-02,58
US,Illinois,2020-03,33001
US,Illinois,2020-04,802339
US,Illinois,2020-05,2817238
US,Illinois,2020-06,3992626
US,Illinois,2020-07,4964947
US,Illinois,2020-08,6454930
US,Illinois,2020-09,8037477
US,Illinois,2020-10,10690588
US,Illinois,2020-11,17311582
US,Illinois,2020-12,26767345
US,Illinois,2021-01,32760433
US,Illinois,2021-02,32502745
US,Illinois,2021-03,37634271
US,Illinois,2021-04,38776019
US,Illinois,2021-05,42286389
US,Illinois,2021-06,41633595
US,Illinois,2021-07,43462380
US,Illinois,2021-08,45504491
US,Illinois,2021-09,47405296
US,Illinois,2021-10,51628096
US,Illinois,2021-11,52453318
US,Illinois,2021-12,60408772
US,Illinois,2022-01,80469683
US,Illinois,2022-02,83819983
US,Illinois,2022-03,94557527
US,Illinois,2022-04,77272016
US,Indiana,2020-01,0
US,Indiana,2020-02,0
US,Indiana,2020-03,10086
US,Indiana,2020-04,289747
US,Indiana,2020-05,838266
US,Indiana,2020-06,1210849
US,Indiana,2020-07,1703054
US,Indiana,2020-08,2488354
US,Indiana,2020-09,3224126
US,Indiana,2020-10,4512410
US,Indiana,2020-11,7676680
US,Indiana,2020-12,13534082
US,Indiana,2021-01,17994078
US,Indiana,2021-02,18130589
US,Indiana,2021-03,20894718
US,Indiana,2021-04,21118723
US,Indiana,2021-05,22765707
US,Indiana,2021-06,22490878
US,Indiana,2021-07,23586671
US,Indiana,2021-08,25027364
US,Indiana,2021-09,27541540
US,Indiana,2021-10,30949675
US,Indiana,2021-11,31775131
US,Indiana,2021-12,36369772
US,Indiana,2022-01,44722684
US,Indiana,2022-02,46605945
US,Indiana,2022-03,52311271
US,Indiana,2022-04,42345607
US,Iowa,2020-01,0
US,Iowa,2020-02,0
US,Iowa,2020-03,2766
US,Iowa,2020-04,83617
US,Iowa,2020-05,439993
US,Iowa,2020-06,729137
US,Iowa,2020-07,1151285
US,Iowa,2020-08,1650679
US,Iowa,2020-09,2312022
US,Iowa,2020-10,3288522
US,Iowa,2020-11,5540180
US,Iowa,2020-12,8062632
US,Iowa,2021-01,9401451
US,Iowa,2021-02,9217101
US,Iowa,2021-03,10664587
US,Iowa,2021-04,10763784
US,Iowa,2021-05,11439930
US,Iowa,2021-06,11182194
US,Iowa,2021-07,11646630
US,Iowa,2021-08,12112022
US,Iowa,2021-09,12854738
US,Iowa,2021-10,14551926
US,Iowa,2021-11,15178589
US,Iowa,2021-12,17120655
US,Iowa,2022-01,20012662
US,Iowa,2022-02,20685829
US,Iowa,2022-03,23464340
US,Iowa,2022-04,19007257
US,Kansas,2020-01,0
US,Kansas,2020-02,0
US,Kansas,2020-03,2384
US,Kansas,2020-04,56193
US,Kansas,2020-05,238563
US,Kansas,2020-06,349925
US,Kansas,2020-07,648405
US,Kansas,2020-08,1067824
US,Kansas,2020-09,1545724
US,Kansas,2020-10,2265517
US,Kansas,2020-11,3692504
US,Kansas,2020-12,6044140
US,Kansas,2021-01,7938965
US,Kansas,2021-02,8091318
US,Kansas,2021-03,9315474
US,Kansas,2021-04,9211785
US,Kansas,2021-05,9712554
US,Kansas,2021-06,9516769
US,Kansas,2021-07,10060765
US,Kansas,2021-08,10880899
US,Kansas,2021-09,11791359
US,Kansas,2021-10,13141453
US,Kansas,2021-11,13537528
US,Kansas,2021-12,15337147
US,Kansas,2022-01,19417504
US,Kansas,2022-02,21135681
US,Kansas,2022-03,23853555
US,Kansas,2022-04,19303682
US,Kentucky,2020-01,0
US,Kentucky,2020-02,0
US,Kentucky,2020-03,3412
US,Kentucky,2020-04,73553
US,Kentucky,2020-05,230298
US,Kentucky,2020-06,384473
US,Kentucky,2020-07,678552
US,Kentucky,2020-08,1218174
US,Kentucky,2020-09,1760913
US,Kentucky,2020-10,2676418
US,Kentucky,2020-11,4224498
US,Kentucky,2020-12,7088258
US,Kentucky,2021-01,9924537
US,Kentucky,2021-02,10853882
US,Kentucky,2021-03,12928476
US,Kentucky,2021-04,13072661
US,Kentucky,2021-05,14021186
US,Kentucky,2021-06,13875337
US,Kentucky,2021-07,14608150
US,Kentucky,2021-08,16254287
US,Kentucky,2021-09,19206045
US,Kentucky,2021-10,22410099
US,Kentucky,2021-11,22951798
US,Kentucky,2021-12,25498550
US,Kentucky,2022-01,30973077
US,Kentucky,2022-02,34613130
US,Kentucky,2022-03,40179026
US,Kentucky,2022-04,33011062
US,Louisiana,2020-01,0
US,Louisiana,2020-02,0
US,Louisiana,2020-03,28834
US,Louisiana,2020-04,625159
US,Louisiana,2020-05,1058228
US,Louisiana,2020-06,1432634
US,Louisiana,2020-07,2693146
US,Louisiana,2020-08,4225383
US,Louisiana,2020-09,4777864
US,Louisiana,2020-10,5504935
US,Louisiana,2020-11,6222999
US,Louisiana,2020-12,8533266
US,Louisiana,2021-01,11214867
US,Louisiana,2021-02,11714047
US,Louisiana,2021-03,13580984
US,Louisiana,2021-04,13546142
US,Louisiana,2021-05,14424607
US,Louisiana,2021-06,14293906
US,Louisiana,2021-07,15543705
US,Louisiana,2021-08,19308469
US,Louisiana,2021-09,21566484
US,Louisiana,2021-10,23291438
US,Louisiana,2021-11,22963406
US,Louisiana,2021-12,24343699
US,Louisiana,2022-01,30732569
US,Louisiana,2022-02,32168752
US,Louisiana,2022-03,36160826
US,Louisiana,2022-04,29251850
US,Maine,2020-01,0
US,Maine,2020-02,0
US,Maine,2020-03,2086
US,Maine,2020-04,22293
US,Maine,2020-05,52159
US,Maine,2020-06,84059
US,Maine,2020-07,112032
US,Maine,2020-08,129951
US,Maine,2020-09,148340
US,Maine,2020-10,183325
US,Maine,2020-11,274047
US,Maine,2020-12,542939
US,Maine,2021-01,1009208
US,Maine,2021-02,1187867
US,Maine,2021-03,1472340
US,Maine,2021-04,1682201
US,Maine,2021-05,2025473
US,Maine,2021-06,2057596
US,Maine,2021-07,2155577
US,Maine,2021-08,2257805
US,Maine,2021-09,2474529
US,Maine,2021-10,3022039
US,Maine,2021-11,3373596
US,Maine,2021-12,4137044
US,Maine,2022-01,4973626
US,Maine,2022-02,5593312
US,Maine,2022-03,7212520
US,Maine,2022-04,5972304
US,Maryland,2020-01,0
US,Maryland,2020-02,0
US,Maryland,2020-03,8723
US,Maryland,2020-04,326346
US,Maryland,2020-05,1183128
US,Maryland,2020-06,1848484
US,Maryland,2020-07,2374558
US,Maryland,2020-08,3086997
US,Maryland,2020-09,3518380
US,Maryland,2020-10,4172581
US,Maryland,2020-11,5073482
US,Maryland,2020-12,7449058
US,Maryland,2021-01,9934465
US,Maryland,2021-02,10364019
US,Maryland,2021-03,12265756
US,Maryland,2021-04,12945885
US,Maryland,2021-05,14113843
US,Maryland,2021-06,13839592
US,Maryland,2021-07,14395070
US,Maryland,2021-08,14928232
US,Maryland,2021-09,15449608
US,Maryland,2021-10,17009803
US,Maryland,2021-11,17192901
US,Maryland,2021-12,19406305
US,Maryland,2022-01,27667921
US,Maryland,2022-02,27804948
US,Maryland,2022-03,31230250
US,Maryland,2022-04,25458730
US,Massachusetts,2020-01,3
US,Massachusetts,2020-02,53
US,Massachusetts,2020-03,66502
US,Massachusetts,2020-04,1126995
US,Massachusetts,2020-05,2661548
US,Massachusetts,2020-06,3047913
US,Massachusetts,2020-07,3342964
US,Massachusetts,2020-08,3608342
US,Massachusetts,2020-09,3778922
US,Massachusetts,2020-10,4449113
US,Massachusetts,2020-11,5713002
US,Massachusetts,2020-12,9388617
US,Massachusetts,2021-01,14211219
US,Massachusetts,2021-02,15581812
US,Massachusetts,2021-03,18804214
US,Massachusetts,2021-04,19984577
US,Massachusetts,2021-05,21720180
US,Massachusetts,2021-06,21266782
US,Massachusetts,2021-07,22108435
US,Massachusetts,2021-08,22889238
US,Massachusetts,2021-09,23591151
US,Massachusetts,2021-10,25831963
US,Massachusetts,2021-11,26481620
US,Massachusetts,2021-12,31160689
US,Massachusetts,2022-01,44009138
US,Massachusetts,2022-02,46212034
US,Massachusetts,2022-03,52217745
US,Massachusetts,2022-04,42979782
US,Michigan,2020-01,0
US,Michigan,2020-02,0
US,Michigan,2020-03,41117
US,Michigan,2020-04,852025
US,Michigan,2020-05,1676993
US,Michigan,2020-06,1998577
US,Michigan,2020-07,2479119
US,Michigan,2020-08,3160703
US,Michigan,2020-09,3762272
US,Michigan,2020-10,5003610
US,Michigan,2020-11,8622873
US,Michigan,2020-12,14725689
US,Michigan,2021-01,17902298
US,Michigan,2021-02,17638914
US,Michigan,2021-03,21206155
US,Michigan,2021-04,25604460
US,Michigan,2021-05,30177928
US,Michigan,2021-06,29915912
US,Michigan,2021-07,31119466
US,Michigan,2021-08,32033282
US,Michigan,2021-09,33112910
US,Michigan,2021-10,37760068
US,Michigan,2021-11,41215064
US,Michigan,2021-12,49614545
US,Michigan,2022-01,62015091
US,Michigan,2022-02,65118284
US,Michigan,2022-03,73631295
US,Michigan,2022-04,59976099
US,Minnesota,2020-01,0
US,Minnesota,2020-02,0
US,Minnesota,2020-03,4439
US,Minnesota,2020-04,65127
US,Minnesota,2020-05,469276
US,Minnesota,2020-06,924504
US,Minnesota,2020-07,1387465
US,Minnesota,2020-08,2018898
US,Minnesota,2020-09,2607218
US,Minnesota,2020-10,3739159
US,Minnesota,2020-11,6849584
US,Minnesota,2020-12,11792353
US,Minnesota,2021-01,13723942
US,Minnesota,2021-02,13261675
US,Minnesota,2021-03,15509201
US,Minnesota,2021-04,16494761
US,Minnesota,2021-05,18369072
US,Minnesota,2021-06,18114709
US,Minnesota,2021-07,18846690
US,Minnesota,2021-08,19491238
US,Minnesota,2021-09,20332101
US,Minnesota,2021-10,23357624
US,Minnesota,2021-11,25595463
US,Minnesota,2021-12,30103254
US,Minnesota,2022-01,35908989
US,Minnesota,2022-02,38881238
US,Minnesota,2022-03,44116611
US,Minnesota,2022-04,35910622
US,Mississippi,2020-01,0
US,Mississippi,2020-02,0
US,Mississippi,2020-03,5779
US,Mississippi,2020-04,109721
US,Mississippi,2020-05,344106
US,Mississippi,2020-06,613191
US,Mississippi,2020-07,1278358
US,Mississippi,2020-08,2235453
US,Mississippi,2020-09,2734173
US,Mississippi,2020-10,3374433
US,Mississippi,2020-11,4059206
US,Mississippi,2020-12,5744183
US,Mississippi,2021-01,7705630
US,Mississippi,2021-02,8019031
US,Mississippi,2021-03,9323406
US,Mississippi,2021-04,9256975
US,Mississippi,2021-05,9763821
US,Mississippi,2021-06,9586090
US,Mississippi,2021-07,10199462
US,Mississippi,2021-08,12077301
US,Mississippi,2021-09,14024295
US,Mississippi,2021-10,15426521
US,Mississippi,2021-11,15283585
US,Mississippi,2021-12,16223948
US,Mississippi,2022-01,19834962
US,Mississippi,2022-02,21680609
US,Mississippi,2022-03,24578964
US,Mississippi,2022-04,19900197
US,Missouri,2020-01,0
US,Missouri,2020-02,0
US,Missouri,2020-03,8243
US,Missouri,2020-04,154841
US,Missouri,2020-05,342753
US,Missouri,2020-06,519169
US,Missouri,2020-07,1044352
US,Missouri,2020-08,2140723
US,Missouri,2020-09,3301946
US,Missouri,2020-10,4965230
US,Missouri,2020-11,7744876
US,Missouri,2020-12,11977072
US,Missouri,2021-01,15338937
US,Missouri,2021-02,15429718
US,Missouri,2021-03,17745838
US,Missouri,2021-04,17616248
US,Missouri,2021-05,18600385
US,Missouri,2021-06,18452761
